# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     322     0.06763     0.35731    -0.05823   -0.352396097   -1.522775663   -1.170379566
     1     322     0.06763     0.40197    -0.05823   -0.373669336   -1.523557750   -1.149888414
     1     322     0.06763     0.44663    -0.05823   -0.393792693   -1.542715640   -1.148922947
     1     322     0.06763     0.44663    -0.05823   -0.393792693   -1.542715640   -1.148922947
     1     322     0.06821     0.44663    -0.05756   -0.393804603   -1.531688689   -1.137884086
     1     322     0.06879     0.44663    -0.05689   -0.393844911   -1.532707368   -1.138862457
     1     322     0.06937     0.44663    -0.05621   -0.393906335   -1.533735200   -1.139828865
     1     322     0.06995     0.44663    -0.05554   -0.393983343   -1.534764975   -1.140781632
     1     322     0.07053     0.44663    -0.05486   -0.394093570   -1.535797429   -1.141703859
     1     322     0.07111     0.44663    -0.05419   -0.394221877   -1.536820396   -1.142598519
     1     322     0.07169     0.44663    -0.05352   -0.394377060   -1.537835674   -1.143458614
     1     322     0.07227     0.44663    -0.05284   -0.394543474   -1.538836250   -1.144292776
     1     322     0.07285     0.44663    -0.05217   -0.394718186   -1.539805170   -1.145086984
     1     322     0.07343     0.44663    -0.05149   -0.394910990   -1.540740480   -1.145829489
     1     322     0.07343     0.44663    -0.05149   -0.394910990   -1.540740480   -1.145829489
     1     322     0.07285     0.44663    -0.04567   -0.398184376   -1.546188497   -1.148004122
     1     322     0.07227     0.44663    -0.03985   -0.402115120   -1.549239476   -1.147124355
     1     322     0.07169     0.44663    -0.03402   -0.406030668   -1.550530706   -1.144500038
     1     322     0.07111     0.44663    -0.02820   -0.409659696   -1.550845401   -1.141185705
     1     322     0.07053     0.44663    -0.02238   -0.412877031   -1.550685478   -1.137808448
     1     322     0.06995     0.44663    -0.01655   -0.415590906   -1.550317721   -1.134726814
     1     322     0.06937     0.44663    -0.01073   -0.417789137   -1.549891570   -1.132102432
     1     322     0.06879     0.44663    -0.00491   -0.419418438   -1.549425840   -1.130007402
     1     322     0.06821     0.44663     0.00092   -0.420435087   -1.548855636   -1.128420549
     1     322     0.06763     0.44663     0.00674   -0.420790531   -1.548077556   -1.127287025
     1     322     0.06763     0.44663     0.00674   -0.420790531   -1.548077556   -1.127287025
     1     322     0.06763     0.40197     0.00674   -0.408088145   -1.540440696   -1.132352551
     1     322     0.06763     0.35731     0.00674   -0.374375853   -1.516358901   -1.141983048
     1     322     0.06763     0.31264     0.00674   -0.325989003   -1.470017987   -1.144028984
     1     322     0.06763     0.26798     0.00674   -0.284869129   -1.465317145   -1.180448016
     1     322     0.06763     0.22332     0.00674   -0.256124415   -1.450105540   -1.193981124
     1     322     0.06763     0.17865     0.00674   -0.225339834   -1.426385310   -1.201045476
     1     322     0.06763     0.13399     0.00674   -0.159526151   -1.273741295   -1.114215144
     1     322     0.06763     0.08933     0.00674   -0.106481212   -1.187105678   -1.080624466
     1     322     0.06763     0.04466     0.00674   -0.083710419   -1.163529879   -1.079819460
     1     322     0.06763     0.00000     0.00674   -0.079274521   -1.166364784   -1.087090263
     1     322     0.06763     0.00000     0.00674   -0.079274521   -1.166364784   -1.087090263
     1     322     0.06821     0.00000     0.00092   -0.078791928   -1.181999173   -1.103207246
     1     322     0.06879     0.00000    -0.00491   -0.078376931   -1.182419464   -1.104042533
