# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     231     0.00000     0.11506     0.02544   -1.270954684   -2.466771095   -1.195816412
     1     231     0.00000     0.12944     0.02862   -1.264379730   -2.435844416   -1.171464687
     1     231     0.00000     0.14382     0.03180   -1.262481378   -2.420315810   -1.157834432
     1     231     0.14400     0.21391     0.06762   -1.255895441   -2.625168923   -1.369273482
     1     231     0.12960     0.19252     0.06085   -1.251951416   -2.614567928   -1.362616511
     1     231     0.11520     0.17113     0.05409   -1.245908337   -2.579587853   -1.333679517
     1     231     0.10080     0.14974     0.04733   -1.249183788   -2.542134994   -1.292951206
     1     231     0.08640     0.12834     0.04057   -1.262730598   -2.538794051   -1.276063454
     1     231     0.07200     0.10695     0.03381   -1.278598896   -2.549951300   -1.271352404
     1     231     0.05760     0.08556     0.02705   -1.288990326   -2.548199375   -1.259209049
     1     231     0.04320     0.06417     0.02028   -1.294851416   -2.536707734   -1.241856318
     1     231     0.02880     0.04278     0.01352   -1.295473794   -2.547820955   -1.252347161
     1     231     0.01440     0.02139     0.00676   -1.294975706   -2.566383326   -1.271407620
     1     231     0.00000     0.00000     0.00000   -1.295554483   -2.573299962   -1.277745479
     1     231     0.00000     0.00000     0.00000   -1.295554483   -2.573299962   -1.277745479
     1     231     0.00000     0.00000    -0.01168   -1.295028372   -2.572973168   -1.277944796
     1     231     0.00000     0.00000    -0.02337   -1.293220730   -2.571767936   -1.278547206
     1     231     0.00000     0.00000    -0.03505   -1.289264383   -2.569379320   -1.280114937
     1     231     0.00000     0.00000    -0.04673   -1.282387180   -2.564460641   -1.282073461
     1     231     0.00000     0.00000    -0.05841   -1.273284294   -2.555076463   -1.281792169
     1     231     0.00000     0.00000    -0.07010   -1.263488388   -2.543857302   -1.280368914
     1     231     0.00000     0.00000    -0.08178   -1.253225563   -2.529627874   -1.276402311
     1     231     0.00000     0.00000    -0.09346   -1.246157155   -2.496144190   -1.249987035
     1     231     0.00000     0.00000    -0.10515   -1.240148014   -2.469077095   -1.228929081
     1     231     0.00000     0.00000    -0.11683   -1.237099433   -2.455289631   -1.218190198
     1     231     0.14400     0.07008    -0.08102   -1.239080932   -2.522428340   -1.283347408
     1     231     0.12960     0.06308    -0.07291   -1.239785648   -2.473152398   -1.233366749
     1     231     0.11520     0.05607    -0.06481   -1.241919095   -2.444203735   -1.202284639
     1     231     0.10080     0.04906    -0.05671   -1.244419501   -2.466059904   -1.221640403
     1     231     0.08640     0.04205    -0.04861   -1.248621491   -2.489491924   -1.240870433
     1     231     0.07200     0.03504    -0.04051   -1.255599840   -2.512600405   -1.257000565
     1     231     0.05760     0.02803    -0.03241   -1.264332696   -2.523613445   -1.259280749
     1     231     0.04320     0.02103    -0.02430   -1.272424265   -2.540255490   -1.267831225
     1     231     0.02880     0.01402    -0.01620   -1.283831966   -2.560946449   -1.277114484
     1     231     0.01440     0.00701    -0.00810   -1.292462500   -2.569957600   -1.277495099
     1     231     0.00000     0.00000     0.00000   -1.295554483   -2.573299962   -1.277745479
     1     231     0.00000     0.00000     0.00000   -1.295554483   -2.573299962   -1.277745479
     1     231     0.00000     0.01438    -0.00850   -1.295070309   -2.571408018   -1.276337710
     1     231     0.00000     0.02876    -0.01701   -1.294194168   -2.566057135   -1.271862967
     1     231     0.00000     0.04315    -0.02551   -1.293820125   -2.557049439   -1.263229315
     1     231     0.00000     0.05753    -0.03401   -1.294354282   -2.548185235   -1.253830953
     1     231     0.00000     0.07191    -0.04251   -1.294797616   -2.549343352   -1.254545736
     1     231     0.00000     0.08629    -0.05102   -1.293429734   -2.559233509   -1.265803775
     1     231     0.00000     0.10068    -0.05952   -1.289139162   -2.569642833   -1.280503670
     1     231     0.00000     0.11506    -0.06802   -1.281276070   -2.574163759   -1.292887689
     1     231     0.00000     0.12944    -0.07652   -1.269947191   -2.563195060   -1.293247869
     1     231     0.00000     0.14382    -0.08503   -1.262907581   -2.500250139   -1.237342558
     1     231     0.14400     0.21391    -0.04921   -1.284324109   -2.498540222   -1.214216113
     1     231     0.12960     0.19252    -0.04429   -1.285804536   -2.515373311   -1.229568775
     1     231     0.11520     0.17113    -0.03937   -1.296201688   -2.542453312   -1.246251624
     1     231     0.10080     0.14974    -0.03445   -1.297654210   -2.568889331   -1.271235121
     1     231     0.08640     0.12834    -0.02953   -1.291563242   -2.527811277   -1.236248035
     1     231     0.07200     0.10695    -0.02461   -1.294164162   -2.548981905   -1.254817743
     1     231     0.05760     0.08556    -0.01969   -1.291828360   -2.543579231   -1.251750870
     1     231     0.04320     0.06417    -0.01476   -1.292639663   -2.532620584   -1.239980921
     1     231     0.02880     0.04278    -0.00984   -1.292770023   -2.546099317   -1.253329294
     1     231     0.01440     0.02139    -0.00492   -1.294066463   -2.566538246   -1.272471783
     1     231     0.00000     0.00000     0.00000   -1.295554483   -2.573299962   -1.277745479
     1     232     0.14400     0.07008     0.03581   -1.254955723   -2.470970706   -1.216014983
     1     232     0.12960     0.06308     0.03223   -1.256160349   -2.472452872   -1.216292522
     1     232     0.11520     0.05607     0.02865   -1.259595981   -2.477047161   -1.217451180
     1     232     0.10080     0.04906     0.02507   -1.264992166   -2.487320785   -1.222328619
     1     232     0.08640     0.04205     0.02149   -1.271714283   -2.502775160   -1.231060876
     1     232     0.07200     0.03504     0.01791   -1.278040828   -2.507343599   -1.229302770
     1     232     0.05760     0.02803     0.01433   -1.276840131   -2.507839383   -1.230999252
     1     232     0.04320     0.02103     0.01074   -1.271284565   -2.494449472   -1.223164907
     1     232     0.02880     0.01402     0.00716   -1.262590398   -2.490768414   -1.228178017
     1     232     0.01440     0.00701     0.00358   -1.255854070   -2.513440806   -1.257586736
     1     232     0.00000     0.00000     0.00000   -1.254220586   -2.523897323   -1.269676737
