# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     111    -0.40089     0.08544    -0.02918   -1.130489800   -2.558763965   -1.428274165
     1     111    -0.44098     0.09399    -0.03210   -1.136250093   -2.572343093   -1.436093000
     1     111    -0.44098    -0.04460     0.04530   -1.131905445   -2.568935445   -1.437030000
     1     111    -0.40089    -0.04055     0.04118   -1.126528043   -2.573984911   -1.447456868
     1     111    -0.36080    -0.03649     0.03707   -1.115462269   -2.642739885   -1.527277617
     1     111    -0.32071    -0.03244     0.03295   -1.106077758   -2.646175760   -1.540098002
     1     111    -0.28063    -0.02838     0.02883   -1.092881962   -2.648800467   -1.555918505
     1     111    -0.24054    -0.02433     0.02471   -1.072676577   -2.669854555   -1.597177978
     1     111    -0.20045    -0.02027     0.02059   -1.048265606   -2.644711884   -1.596446278
     1     111    -0.16036    -0.01622     0.01647   -1.026207579   -2.478527388   -1.452319809
     1     111    -0.12027    -0.01216     0.01236   -0.944588875   -2.406563795   -1.461974920
     1     111    -0.08018    -0.00811     0.00824   -0.871401038   -2.281797890   -1.410396852
     1     111    -0.04009    -0.00405     0.00412   -0.818951969   -2.121953096   -1.303001127
     1     111     0.00000     0.00000     0.00000   -0.800870347   -2.087853347   -1.286983000
     1     111     0.00000     0.01540    -0.00860   -0.801272888   -2.091088826   -1.289815938
     1     111     0.00000     0.03080    -0.01720   -0.801945642   -2.099825985   -1.297880343
     1     111     0.00000     0.04620    -0.02580   -0.802046734   -2.111672225   -1.309625490
     1     111     0.00000     0.06160    -0.03440   -0.801303292   -2.121762203   -1.320458912
     1     111     0.00000     0.07700    -0.04300   -0.800068051   -2.128856120   -1.328788068
     1     111     0.00000     0.09240    -0.05160   -0.798962961   -2.133356425   -1.334393464
     1     111     0.00000     0.10780    -0.06020   -0.798386479   -2.134692575   -1.336306096
     1     111     0.00000     0.12319    -0.06880   -0.798328255   -2.134097377   -1.335769122
     1     111     0.00000     0.13859    -0.07740   -0.798429642   -2.133881642   -1.335452000
     1     112     0.00000     0.00000     0.00000   -0.783455527   -2.102180527   -1.318725000
     1     112     0.00000     0.00000    -0.01232   -0.782071331   -2.098447725   -1.316376393
