# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     178     0.00000     0.07876     0.06436   -0.609448861   -1.861954370   -1.252505509
     1     178     0.00000     0.09845     0.08045   -0.606086590   -1.865979576   -1.259892986
     1     178     0.00000     0.11814     0.09654   -0.605051989   -1.867989989   -1.262938000
     1     179     0.00000     0.00000     0.00000   -0.606137099   -1.878125099   -1.271988000
     1     179     0.00000     0.00000     0.01609   -0.601420499   -1.860602549   -1.259182050
     1     179     0.00000     0.00000     0.03218   -0.593829148   -1.845183455   -1.251354306
     1     179     0.00000     0.00000     0.04827   -0.586282565   -1.837127302   -1.250844736
     1     179     0.00000     0.00000     0.06436   -0.579761905   -1.834561217   -1.254799313
     1     179     0.00000     0.00000     0.08045   -0.574493016   -1.833736312   -1.259243297
     1     179     0.00000     0.00000     0.09654   -0.570972658   -1.831308658   -1.260336000
     1     179     0.00000    -0.11814     0.00000   -0.553626507   -1.798307507   -1.244681000
     1     179     0.00000    -0.09845     0.00000   -0.559660376   -1.800939255   -1.241278879
     1     179     0.00000    -0.07876     0.00000   -0.570282006   -1.800661957   -1.230379952
     1     179     0.00000    -0.05907     0.00000   -0.584793599   -1.812105599   -1.227312000
     1     179     0.00000    -0.03938     0.00000   -0.601104408   -1.827680385   -1.226575977
     1     179     0.00000    -0.01969     0.00000   -0.605629754   -1.877712059   -1.272082305
     1     179     0.00000     0.00000     0.00000   -0.606137099   -1.878125099   -1.271988000
     1     179     0.04869     0.00000     0.00315   -0.580654224   -1.817974969   -1.237320744
     1     179     0.09739     0.00000     0.00630   -0.592850593   -1.826491242   -1.233640649
     1     179     0.14608     0.00000     0.00945   -0.574154638   -1.797041859   -1.222887220
     1     179     0.19478     0.00000     0.01260   -0.550150821   -1.724279419   -1.174128598
     1     179     0.24347     0.00000     0.01575   -0.551896164   -1.720493972   -1.168597808
     1     179     0.29217     0.00000     0.01890   -0.544640651   -1.706773651   -1.162133000
     1     179     0.29217     0.11814    -0.07764   -0.543552450   -1.714742450   -1.171190000
     1     179     0.24347     0.09845    -0.06470   -0.541727656   -1.712397180   -1.170669524
     1     179     0.19478     0.07876    -0.05176   -0.553848382   -1.731276963   -1.177428581
     1     179     0.14608     0.05907    -0.03882   -0.584600875   -1.801875846   -1.217274972
     1     179     0.09739     0.03938    -0.02588   -0.593546287   -1.831079707   -1.237533421
     1     179     0.04869     0.01969    -0.01294   -0.586574514   -1.830114250   -1.243539736
     1     179     0.00000     0.00000     0.00000   -0.606137099   -1.878125099   -1.271988000
     1     179     0.04869     0.01969     0.00315   -0.582225238   -1.822465563   -1.240240325
     1     179     0.09739     0.03938     0.00630   -0.594140584   -1.831571029   -1.237430444
     1     179     0.14608     0.05907     0.00945   -0.581412463   -1.798677447   -1.217264984
     1     179     0.19478     0.07876     0.01260   -0.551013538   -1.727414281   -1.176400743
     1     179     0.24347     0.09845     0.01575   -0.538980756   -1.706023511   -1.167042754
     1     179     0.29217     0.11814     0.01890   -0.530550517   -1.698327517   -1.167777000
     1     179     0.29217     0.00000    -0.07764   -0.535501106   -1.709340106   -1.173839000
     1     179     0.24347     0.00000    -0.06470   -0.556271298   -1.730932212   -1.174660914
     1     179     0.19478     0.00000    -0.05176   -0.545188911   -1.721186816   -1.175997904
     1     179     0.14608     0.00000    -0.03882   -0.578476138   -1.799433000   -1.220956863
     1     179     0.09739     0.00000    -0.02588   -0.590140982   -1.824125979   -1.233984997
     1     179     0.04869     0.00000    -0.01294   -0.585994456   -1.829095043   -1.243100587
     1     179     0.00000     0.00000     0.00000   -0.606137099   -1.878125099   -1.271988000
     1     179     0.00000     0.01969     0.01609   -0.600155462   -1.857455967   -1.257300505
     1     179     0.00000     0.03938     0.03218   -0.586609901   -1.835470205   -1.248860304
     1     179     0.00000     0.05907     0.04827   -0.572011314   -1.814988577   -1.242977263
     1     179     0.00000     0.07876     0.06436   -0.559028783   -1.805469297   -1.246440514
     1     179     0.00000     0.09845     0.08045   -0.550067988   -1.798405874   -1.248337885
     1     179     0.00000     0.11814     0.09654   -0.546962957   -1.796102957   -1.249140000
     1     180     0.00000     0.00000     0.00000   -0.567882669   -1.828627669   -1.260745000
     1     180     0.00000     0.00000     0.01609   -0.567833515   -1.828430146   -1.260596630
     1     180     0.00000     0.00000     0.03218   -0.567693882   -1.826652828   -1.258958946
     1     180     0.00000     0.00000     0.04827   -0.567573551   -1.824746440   -1.257172889
     1     180     0.00000     0.00000     0.06436   -0.567880847   -1.825295123   -1.257414275
     1     180     0.00000     0.00000     0.08045   -0.568796139   -1.828213480   -1.259417342
     1     180     0.00000     0.00000     0.09654   -0.570959095   -1.831296095   -1.260337000
     1     180     0.00000    -0.11814     0.00000   -0.553611647   -1.798241647   -1.244630000
     1     180     0.00000    -0.09845     0.00000   -0.551841435   -1.798544768   -1.246703332
     1     180     0.00000    -0.07876     0.00000   -0.553708148   -1.808326716   -1.254618568
     1     180     0.00000    -0.05907     0.00000   -0.557833041   -1.814748041   -1.256915000
     1     180     0.00000    -0.03938     0.00000   -0.562588971   -1.821023866   -1.258434894
     1     180     0.00000    -0.01969     0.00000   -0.566634145   -1.827747435   -1.261113291
     1     180     0.00000     0.00000     0.00000   -0.567882669   -1.828627669   -1.260745000
     1     180     0.04869     0.00000     0.00315   -0.579370915   -1.819771251   -1.240400337
