# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     218     0.14629    -0.04361     0.04679   -0.956068032   -2.227403200   -1.271335168
     1     218     0.10972    -0.03271     0.03509   -0.971520350   -2.242760299   -1.271239949
     1     218     0.07315    -0.02180     0.02340   -0.990272148   -2.264227016   -1.273954867
     1     218     0.03657    -0.01090     0.01170   -1.006283834   -2.289874188   -1.283590353
     1     218     0.00000     0.00000     0.00000   -1.012639787   -2.296636787   -1.283997000
     1     218     0.03657    -0.01090     0.00000   -1.005710201   -2.289575044   -1.283864844
     1     218     0.07315    -0.02180     0.00000   -0.987388783   -2.267095221   -1.279706438
     1     218     0.10972    -0.03271     0.00000   -0.964444259   -2.234186926   -1.269742667
     1     218     0.14629    -0.04361     0.00000   -0.945111232   -2.214107743   -1.268996511
     1     218     0.18287    -0.05451     0.00000   -0.934414881   -2.201487336   -1.267072455
     1     218     0.21944    -0.06541     0.00000   -0.924855081   -2.179822160   -1.254967079
     1     218     0.25601    -0.07631     0.00000   -0.918542381   -2.170177189   -1.251634808
     1     218     0.29258    -0.08722     0.00000   -0.916682685   -2.168198685   -1.251516000
     1     218     0.29258     0.00735     0.09359   -0.935994359   -2.198345359   -1.262351000
     1     218     0.25601     0.00643     0.08189   -0.936193512   -2.189908450   -1.253714938
     1     218     0.21944     0.00551     0.07019   -0.937586954   -2.194483146   -1.256896192
     1     218     0.18287     0.00459     0.05849   -0.942476558   -2.208206455   -1.265729897
     1     218     0.14629     0.00367     0.04679   -0.953143167   -2.220851216   -1.267708049
     1     218     0.10972     0.00276     0.03509   -0.969890644   -2.237658870   -1.267768226
     1     218     0.07315     0.00184     0.02340   -0.989671457   -2.268010149   -1.278338692
     1     218     0.03657     0.00092     0.01170   -1.006177281   -2.289778793   -1.283601512
     1     218     0.00000     0.00000     0.00000   -1.012639787   -2.296636787   -1.283997000
     1     218     0.00000    -0.01182    -0.01170   -1.013309394   -2.297132206   -1.283822813
     1     218     0.00000    -0.02364    -0.02340   -1.015183266   -2.298233971   -1.283050705
     1     218     0.00000    -0.03546    -0.03509   -1.017735082   -2.299964623   -1.282229541
     1     218     0.00000    -0.04728    -0.04679   -1.020514113   -2.302704476   -1.282190362
     1     218     0.00000    -0.05910    -0.05849   -1.023134069   -2.304752580   -1.281618511
     1     218     0.00000    -0.07092    -0.07019   -1.025278053   -2.303822130   -1.278544078
     1     218     0.00000    -0.08274    -0.08189   -1.026702274   -2.303646099   -1.276943825
     1     218     0.00000    -0.09456    -0.09359   -1.027196653   -2.301279653   -1.274083000
     1     219     0.00000     0.00000     0.00000   -0.972400183   -2.256597183   -1.284197000
     1     219     0.00000     0.00000    -0.01872   -0.971448047   -2.255037528   -1.283589481
     1     219     0.00000     0.00000    -0.03743   -0.968886404   -2.251500089   -1.282613685
     1     219     0.00000     0.00000    -0.05615   -0.965564689   -2.250675454   -1.285110765
     1     219     0.00000     0.00000    -0.07487   -0.962116102   -2.251707409   -1.289591307
     1     219     0.00000     0.00000    -0.09359   -0.958952855   -2.240420855   -1.281468000
     1     219     0.00000     0.09456     0.00000   -0.962420733   -2.238368733   -1.275948000
     1     219     0.00000     0.07565     0.00000   -0.965478274   -2.255213510   -1.289735236
     1     219     0.00000     0.05674     0.00000   -0.968298122   -2.257454833   -1.289156711
