# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     117    -0.00000     0.06249    -0.00000   -0.838650233   -2.174854241   -1.336204008
     1     117    -0.00000     0.09374    -0.00000   -0.803884791   -2.143663937   -1.339779146
     1     117    -0.00000     0.12498    -0.00000   -0.770636237   -2.127038965   -1.356402728
     1     117    -0.00000     0.15623     0.00000   -0.762001122   -2.092555503   -1.330554380
     1     117    -0.00000     0.18747    -0.00000   -0.752132062   -2.062434952   -1.310302891
     1     117     0.00000     0.21872    -0.00000   -0.733369543   -2.018124437   -1.284754894
     1     117    -0.00000     0.24996    -0.00000   -0.713808133   -1.978695022   -1.264886889
     1     117     0.00000     0.28121    -0.00000   -0.699420637   -1.951560175   -1.252139538
     1     117    -0.00000     0.31246    -0.00000   -0.692436242   -1.935109754   -1.242673512
     1     117     0.00000     0.34370     0.00000   -0.693791677   -1.931508981   -1.237717304
     1     117    -0.14565     0.30937    -0.03475   -0.693791677   -1.931508981   -1.237717304
     1     117    -0.14565     0.28125    -0.03475   -0.701405200   -1.939043568   -1.237638368
     1     117    -0.14565     0.25312    -0.03475   -0.713720625   -1.954988830   -1.241268205
     1     117    -0.14565     0.22500    -0.03475   -0.729413827   -1.981221679   -1.251807852
     1     117    -0.14565     0.19687    -0.03475   -0.769840580   -2.042186939   -1.272346358
     1     117    -0.14565     0.16875    -0.03475   -0.821356721   -2.146816041   -1.325459320
     1     117    -0.14565     0.14062    -0.03475   -0.821247293   -2.156584763   -1.335337470
     1     117    -0.14565     0.11250    -0.03475   -0.825137979   -2.182266906   -1.357128927
     1     117    -0.14565     0.08437    -0.03475   -0.855106099   -2.233436460   -1.378330362
     1     117    -0.14565     0.05625    -0.03475   -0.896376425   -2.285051484   -1.388675059
     1     117    -0.14565     0.02813    -0.03475   -0.932559794   -2.331504408   -1.398944613
     1     117    -0.14565    -0.00000    -0.03475   -0.950713599   -2.360692599   -1.409979000
     1     117    -0.12484     0.00000    -0.02979   -0.946810049   -2.354153692   -1.407343642
     1     117    -0.10403    -0.00000    -0.02482   -0.934454232   -2.336795342   -1.402341109
     1     117    -0.08323     0.00000    -0.01986   -0.915876779   -2.307875772   -1.391998993
     1     117    -0.06242    -0.00000    -0.01489   -0.896290481   -2.270612346   -1.374321865
     1     117    -0.04161     0.00000    -0.00993   -0.880598108   -2.233212065   -1.352613957
     1     117    -0.02081    -0.00000    -0.00496   -0.871303347   -2.208866794   -1.337563447
     1     117     0.00000     0.00000     0.00000   -0.868413392   -2.201808392   -1.333395000
     1     117    -0.02081    -0.00000     0.01064   -0.869763551   -2.205782582   -1.336019030
     1     117    -0.04161     0.00000     0.02128   -0.876195694   -2.228109707   -1.351914013
     1     117    -0.06242    -0.00000     0.03191   -0.900417039   -2.284769330   -1.384352291
     1     117    -0.08323     0.00000     0.04255   -0.946436227   -2.355120348   -1.408684120
     1     117    -0.10403    -0.00000     0.05319   -0.946503349   -2.373666911   -1.427163563
     1     117    -0.12484     0.00000     0.06383   -0.928939691   -2.291903110   -1.362963419
     1     117    -0.14565    -0.00000     0.07446   -0.906672883   -2.256985883   -1.350313000
     1     117    -0.14565     0.02865     0.07446   -0.903716365   -2.254858120   -1.351141755
     1     117    -0.14565     0.05731     0.07446   -0.890927333   -2.250276945   -1.359349612
     1     117    -0.14565     0.08596     0.07446   -0.862277318   -2.234753960   -1.372476642
     1     117    -0.14565     0.11461     0.07446   -0.829888898   -2.198172079   -1.368283182
     1     117    -0.14565     0.14326     0.07446   -0.817658068   -2.163248421   -1.345590353
     1     117    -0.14565     0.17192     0.07446   -0.789532817   -2.100039412   -1.310506595
     1     117    -0.14565     0.20057     0.07446   -0.748414049   -2.022522290   -1.274108241
     1     117    -0.14565     0.22922     0.07446   -0.720292289   -1.971253883   -1.250961594
     1     117    -0.14565     0.25788     0.07446   -0.704427659   -1.947100543   -1.242672885
     1     117    -0.14565     0.28653     0.07446   -0.697122566   -1.938718974   -1.241596409
     1     117    -0.14565     0.31518     0.07446   -0.695123239   -1.936730185   -1.241606946
     1     117    -0.00000     0.33789     0.10921   -0.695123239   -1.936730185   -1.241606946
     1     117     0.00000     0.30717     0.10921   -0.696135389   -1.938386880   -1.242251491
     1     117    -0.00000     0.27646     0.10921   -0.699105804   -1.943311548   -1.244205744
     1     117     0.00000     0.24574     0.10921   -0.704029168   -1.952786133   -1.248756965
     1     117     0.00000     0.21502     0.10921   -0.712372571   -1.970904115   -1.258531544
     1     117    -0.00000     0.18430     0.10921   -0.727078656   -2.004770594   -1.277691938
     1     117     0.00000     0.15359     0.10921   -0.751915177   -2.062605792   -1.310690615
     1     117     0.00000     0.12287     0.10921   -0.787286900   -2.127390340   -1.340103440
     1     117    -0.00000     0.09215     0.10921   -0.821945403   -2.165455252   -1.343509850
     1     117     0.00000     0.06143     0.10921   -0.841256572   -2.177330575   -1.336074004
     1     117    -0.00000     0.03072     0.10921   -0.843874281   -2.176391966   -1.332517685
     1     117     0.00000     0.00000     0.10921   -0.841791644   -2.174391644   -1.332600000
     1     117     0.00000     0.00000     0.09361   -0.865595196   -2.198532472   -1.332937276
     1     117     0.00000     0.00000     0.07801   -0.892848210   -2.234402800   -1.341554591
     1     117     0.00000     0.00000     0.06241   -0.921995315   -2.282141129   -1.360145814
     1     117     0.00000     0.00000     0.04681   -0.917183868   -2.268283211   -1.351099342
     1     117     0.00000     0.00000     0.03120   -0.894222458   -2.238023877   -1.343801419
     1     117     0.00000     0.00000     0.01560   -0.875991539   -2.213197121   -1.337205582
     1     117     0.00000     0.00000     0.00000   -0.868413392   -2.201808392   -1.333395000
     1     117    -0.07282     0.32654     0.09184   -0.730777409   -1.973708409   -1.242931000
     1     117    -0.06722     0.30142     0.08477   -0.729720618   -1.974835191   -1.245114572
     1     117    -0.06162     0.27630     0.07771   -0.727662898   -1.978550591   -1.250887694
     1     117    -0.05602     0.25118     0.07064   -0.727647592   -1.986608201   -1.258960610
     1     117    -0.05042     0.22606     0.06358   -0.733976053   -1.999726487   -1.265750434
     1     117    -0.04481     0.20094     0.05652   -0.749142558   -2.025104471   -1.275961913
     1     117    -0.03921     0.17583     0.04945   -0.766811044   -2.066048665   -1.299237621
     1     117    -0.03361     0.15071     0.04239   -0.777876174   -2.098904889   -1.321028715
     1     117    -0.02801     0.12559     0.03532   -0.789372330   -2.116632259   -1.327259929
