# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     191     0.00000     0.00000     0.04544   -0.331536804   -1.435598789   -1.104061985
     1     191     0.00000     0.00000     0.06059   -0.327723402   -1.429424631   -1.101701229
     1     191     0.00000     0.00000     0.07574   -0.324056637   -1.427694724   -1.103638087
     1     191     0.00000    -0.12388     0.00000   -0.313550579   -1.420528579   -1.106978000
     1     191     0.00000    -0.09910     0.00000   -0.320266054   -1.426916406   -1.106650353
     1     191     0.00000    -0.07433     0.00000   -0.329169704   -1.434209625   -1.105039920
     1     191     0.00000    -0.04955     0.00000   -0.337079694   -1.448429342   -1.111349647
     1     191     0.00000    -0.02478     0.00000   -0.338491288   -1.447984802   -1.109493514
     1     191     0.00000     0.00000     0.00000   -0.338989267   -1.447744267   -1.108755000
     1     191     0.04447     0.00000     0.00066   -0.299254527   -1.391065868   -1.091811341
     1     191     0.08894     0.00000     0.00133   -0.214747954   -1.282904954   -1.068157000
     1     191     0.13342     0.00000     0.00199   -0.177510920   -1.232951531   -1.055440611
     1     191     0.17789     0.00000     0.00266   -0.221581918   -1.269540918   -1.047959000
     1     191     0.22236     0.00000     0.00332   -0.293721748   -1.365792150   -1.072070401
     1     191     0.26683     0.00000     0.00398   -0.350886342   -1.444600342   -1.093714000
     1     191     0.31130     0.00000     0.00465   -0.385253171   -1.495347224   -1.110094053
     1     191     0.35577     0.00000     0.00531   -0.396306896   -1.519900896   -1.123594000
     1     191     0.35577     0.12388    -0.07043   -0.384336638   -1.512979952   -1.128643314
     1     191     0.31130     0.10839    -0.06162   -0.376112929   -1.489176617   -1.113063688
     1     191     0.26683     0.09291    -0.05282   -0.346059718   -1.431349873   -1.085290154
     1     191     0.22236     0.07742    -0.04402   -0.290787296   -1.355895061   -1.065107765
     1     191     0.17789     0.06194    -0.03521   -0.221481934   -1.275892317   -1.054410383
     1     191     0.13342     0.04645    -0.02641   -0.175880727   -1.226415074   -1.050534348
     1     191     0.08894     0.03097    -0.01761   -0.210449757   -1.280383197   -1.069933440
     1     191     0.04447     0.01548    -0.00880   -0.298607064   -1.398194635   -1.099587571
     1     191     0.00000     0.00000     0.00000   -0.338989267   -1.447744267   -1.108755000
     1     191     0.04447     0.01548     0.00066   -0.298583484   -1.396394278   -1.097810794
     1     191     0.08894     0.03097     0.00133   -0.212890315   -1.282726291   -1.069835975
     1     191     0.13342     0.04645     0.00199   -0.177835633   -1.228595612   -1.050759978
     1     191     0.17789     0.06194     0.00266   -0.227973404   -1.283162254   -1.055188850
     1     191     0.22236     0.07742     0.00332   -0.300677121   -1.372906004   -1.072228882
     1     191     0.26683     0.09291     0.00398   -0.357509729   -1.441595651   -1.084085922
     1     191     0.31130     0.10839     0.00465   -0.389174562   -1.503795692   -1.114621131
     1     191     0.35577     0.12388     0.00531   -0.398552692   -1.523820692   -1.125268000
     1     191     0.35577     0.00000    -0.07043   -0.383819114   -1.511903752   -1.128084638
     1     191     0.31130     0.00000    -0.06162   -0.377744939   -1.486571956   -1.108827017
     1     191     0.26683     0.00000    -0.05282   -0.344395778   -1.433932174   -1.089536396
     1     191     0.22236     0.00000    -0.04402   -0.287629739   -1.346125805   -1.058496066
     1     191     0.17789     0.00000    -0.03521   -0.218690227   -1.265871987   -1.047181760
     1     191     0.13342     0.00000    -0.02641   -0.175991323   -1.223810942   -1.047819619
     1     191     0.08894     0.00000    -0.01761   -0.212555815   -1.280995241   -1.068439426
     1     191     0.04447     0.00000    -0.00880   -0.299210001   -1.395637732   -1.096427731
     1     191     0.00000     0.00000     0.00000   -0.338989267   -1.447744267   -1.108755000
     1     191     0.00000     0.01548     0.00947   -0.338329720   -1.447029658   -1.108699938
     1     191     0.00000     0.03097     0.01894   -0.336248241   -1.444565129   -1.108316888
     1     191     0.00000     0.04645     0.02840   -0.332782440   -1.440317448   -1.107535008
     1     191     0.00000     0.06194     0.03787   -0.328414545   -1.435186261   -1.106771716
     1     191     0.00000     0.07742     0.04734   -0.324017132   -1.430358879   -1.106341747
     1     191     0.00000     0.09291     0.05681   -0.320275237   -1.426205346   -1.105930109
     1     191     0.00000     0.10839     0.06627   -0.317776358   -1.422113241   -1.104336884
     1     191     0.00000     0.12388     0.07574   -0.316924770   -1.418590974   -1.101666204
     1     192     0.00000     0.00000     0.00000   -0.314228248   -1.432813248   -1.118585000
     1     192     0.00000     0.00000     0.01515   -0.314644214   -1.432640915   -1.117996701
     1     192     0.00000     0.00000     0.03030   -0.315894523   -1.432244927   -1.116350404
     1     192     0.00000     0.00000     0.04544   -0.317956089   -1.431896611   -1.113940522
     1     192     0.00000     0.00000     0.06059   -0.320682964   -1.431774516   -1.111091552
     1     192     0.00000     0.00000     0.07574   -0.323965021   -1.427686974   -1.103721952
     1     192     0.00000    -0.12388     0.00000   -0.313521444   -1.420498444   -1.106977000
     1     192     0.00000    -0.09910     0.00000   -0.309997463   -1.416919669   -1.106922206
     1     192     0.00000    -0.07433     0.00000   -0.309547563   -1.419256655   -1.109709092
     1     192     0.00000    -0.04955     0.00000   -0.311201051   -1.426093992   -1.114892941
     1     192     0.00000    -0.02478     0.00000   -0.313288222   -1.431721800   -1.118433578
     1     192     0.00000     0.00000     0.00000   -0.314228248   -1.432813248   -1.118585000
     1     192     0.04447     0.00000     0.00066   -0.274137767   -1.370852100   -1.096714333
     1     192     0.08894     0.00000     0.00133   -0.199478352   -1.280099352   -1.080621000
     1     192     0.13342     0.00000     0.00199   -0.170716762   -1.215065290   -1.044348528
     1     192     0.17789     0.00000     0.00266   -0.217627389   -1.278830389   -1.061203000
     1     192     0.22236     0.00000     0.00332   -0.274568019   -1.352047544   -1.077479525
     1     192     0.26683     0.00000     0.00398   -0.322388358   -1.415374358   -1.092986000
     1     192     0.31130     0.00000     0.00465   -0.354666496   -1.456439464   -1.101772969
     1     192     0.35577     0.00000     0.00531   -0.366346664   -1.473040664   -1.106694000
     1     192     0.35577     0.12388    -0.07043   -0.384311263   -1.512984390   -1.128673128
     1     192     0.31130     0.10839    -0.06162   -0.373484160   -1.483340604   -1.109856444
     1     192     0.26683     0.09291    -0.05282   -0.339310078   -1.422594274   -1.083284196
     1     192     0.22236     0.07742    -0.04402   -0.284362151   -1.351739088   -1.067376937
     1     192     0.17789     0.06194    -0.03521   -0.218944150   -1.273687207   -1.054743057
     1     192     0.13342     0.04645    -0.02641   -0.172829567   -1.228661090   -1.055831523
