# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     425     0.17905     0.00137     0.00000    0.139975302   -0.833329211   -0.973304513
     1     425     0.21486     0.00164     0.00000    0.141854616   -0.830241384   -0.972096000
     1     425     0.21486    -0.12214     0.05506    0.137732350   -0.810589657   -0.948322007
     1     425     0.17905    -0.10178     0.04589    0.138199832   -0.811424562   -0.949624394
     1     425     0.14324    -0.08143     0.03671    0.140137982   -0.793733452   -0.933871434
     1     425     0.10743    -0.06107     0.02753    0.145534525   -0.789745734   -0.935280259
     1     425     0.07162    -0.04071     0.01835    0.141197768   -0.811132959   -0.952330727
     1     425     0.03581    -0.02036     0.00918    0.133352467   -0.837852581   -0.971205048
     1     425     0.00000     0.00000     0.00000    0.128534500   -0.834597500   -0.963132000
     1     425     0.03581    -0.02036     0.00000    0.131959058   -0.839442304   -0.971401362
     1     425     0.07162    -0.04071     0.00000    0.137426564   -0.818728258   -0.956154822
     1     425     0.10743    -0.06107     0.00000    0.144559325   -0.804879591   -0.949438915
     1     425     0.14324    -0.08143     0.00000    0.147496706   -0.795693290   -0.943189996
     1     425     0.17905    -0.10178     0.00000    0.152426829   -0.806045187   -0.958472016
     1     425     0.21486    -0.12214     0.00000    0.156269588   -0.803540412   -0.959810000
     1     425     0.21486     0.00164     0.05506    0.163438087   -0.782515842   -0.945953929
     1     425     0.17905     0.00137     0.04589    0.158508312   -0.805054629   -0.963562941
     1     425     0.14324     0.00110     0.03671    0.150177792   -0.822026653   -0.972204445
     1     425     0.10743     0.00082     0.02753    0.142529819   -0.831700730   -0.974230549
     1     425     0.07162     0.00055     0.01835    0.136105973   -0.835996921   -0.972102894
     1     425     0.03581     0.00027     0.00918    0.130816462   -0.835477278   -0.966293740
     1     425     0.00000     0.00000     0.00000    0.128534500   -0.834597500   -0.963132000
     1     425     0.00000    -0.02063    -0.00918    0.134440522   -0.837778913   -0.972219435
     1     425     0.00000    -0.04126    -0.01835    0.143506103   -0.811284161   -0.954790264
     1     425     0.00000    -0.06189    -0.02753    0.150601705   -0.771183796   -0.921785501
     1     425     0.00000    -0.08252    -0.03671    0.154851966   -0.765000626   -0.919852591
     1     425     0.00000    -0.10315    -0.04589    0.156921473   -0.765677684   -0.922599156
     1     425     0.00000    -0.12378    -0.05506    0.158707370   -0.763701633   -0.922409003
     1     426     0.00000     0.00000     0.00000    0.156580832   -0.803953168   -0.960534000
     1     426     0.00000     0.00000    -0.00918    0.156487059   -0.803845667   -0.960332726
     1     426     0.00000     0.00000    -0.01835    0.156182170   -0.803550838   -0.959733008
     1     426     0.00000     0.00000    -0.02753    0.155580570   -0.803160934   -0.958741504
     1     426     0.00000     0.00000    -0.03671    0.154575296   -0.802796762   -0.957372057
     1     426     0.00000     0.00000    -0.04589    0.153029326   -0.802624690   -0.955654015
     1     426     0.00000     0.00000    -0.05506    0.150954480   -0.808716101   -0.959670581
     1     426     0.00000     0.12378     0.00000    0.169296983   -0.759984017   -0.929281000
     1     426     0.00000     0.10315     0.00000    0.171347167   -0.750641156   -0.921988323
     1     426     0.00000     0.08252     0.00000    0.167698040   -0.751636923   -0.919334963
     1     426     0.00000     0.06189     0.00000    0.163540225   -0.771269556   -0.934809780
     1     426     0.00000     0.04126     0.00000    0.159982432   -0.790750858   -0.950733291
     1     426     0.00000     0.02063     0.00000    0.157491894   -0.802365859   -0.959857753
     1     426     0.00000     0.00000     0.00000    0.156580832   -0.803953168   -0.960534000
     1     426     0.03581     0.00027     0.00000    0.158057402   -0.798317736   -0.956375138
     1     426     0.07162     0.00055     0.00000    0.162161240   -0.761723073   -0.923884313
