# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     358    -0.12924     0.00000    -0.07283    0.422538524   -0.433496478   -0.856035002
     1     358    -0.14770     0.00000    -0.08323    0.413900223   -0.439844777   -0.853745000
     1     359     0.00000     0.00000     0.00000    0.441460439   -0.429408561   -0.870869000
     1     359    -0.02954     0.00000     0.00000    0.441196411   -0.428912312   -0.870108723
     1     359    -0.05908     0.00000     0.00000    0.439651974   -0.428567979   -0.868219953
     1     359    -0.08862     0.00000     0.00000    0.437046968   -0.432735788   -0.869782755
     1     359    -0.11816     0.00000     0.00000    0.435420771   -0.438030573   -0.873451343
     1     359    -0.14770     0.00000     0.00000    0.435792687   -0.439541313   -0.875334000
     1     359     0.00000     0.00000     0.08323    0.437242632   -0.429660545   -0.866903176
     1     359     0.00000     0.00000     0.06659    0.437826981   -0.430422235   -0.868249216
     1     359     0.00000     0.00000     0.04994    0.439058198   -0.430253825   -0.869312022
     1     359     0.00000     0.00000     0.03329    0.440269503   -0.429832591   -0.870102095
     1     359     0.00000     0.00000     0.01665    0.441140622   -0.429470499   -0.870611121
     1     359     0.00000     0.00000     0.00000    0.441460439   -0.429408561   -0.870869000
     1     359     0.00000     0.01818     0.00265    0.439064588   -0.428084834   -0.867149421
     1     359     0.00000     0.03636     0.00529    0.435165744   -0.430029893   -0.865195637
     1     359     0.00000     0.05454     0.00794    0.432747780   -0.433938755   -0.866686534
     1     359     0.00000     0.07272     0.01058    0.434257195   -0.431813290   -0.866070485
     1     359     0.00000     0.09089     0.01323    0.437718888   -0.417276323   -0.854995211
     1     359     0.00000     0.10907     0.01588    0.440093444   -0.424364346   -0.864457790
     1     359     0.00000     0.12725     0.01852    0.440554230   -0.422841515   -0.863395745
     1     359     0.00000     0.14543     0.02117    0.441777497   -0.421620503   -0.863398000
     1     359     0.14770     0.14543    -0.06206    0.450232734   -0.404262512   -0.854495246
     1     359     0.12924     0.12725    -0.05431    0.447958998   -0.409369295   -0.857328292
     1     359     0.11078     0.10907    -0.04655    0.444179274   -0.414049758   -0.858229032
     1     359     0.09231     0.09089    -0.03879    0.440397153   -0.421042022   -0.861439175
     1     359     0.07385     0.07272    -0.03103    0.437195808   -0.428425111   -0.865620919
     1     359     0.05539     0.05454    -0.02327    0.436537132   -0.432523839   -0.869060971
     1     359     0.03693     0.03636    -0.01552    0.437420885   -0.430888799   -0.868309684
     1     359     0.01846     0.01818    -0.00776    0.439522877   -0.428555258   -0.868078135
     1     359     0.00000     0.00000     0.00000    0.441460439   -0.429408561   -0.870869000
     1     359     0.00000     0.01818    -0.00776    0.439482242   -0.428607059   -0.868089302
     1     359     0.00000     0.03636    -0.01552    0.437219875   -0.431158463   -0.868378339
     1     359     0.00000     0.05454    -0.02327    0.436553376   -0.433232273   -0.869785648
     1     359     0.00000     0.07272    -0.03103    0.436606979   -0.431266366   -0.867873345
     1     359     0.00000     0.09089    -0.03879    0.443348767   -0.412230189   -0.855578956
     1     359     0.00000     0.10907    -0.04655    0.449077697   -0.409294600   -0.858372297
