# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      83     0.00000    -0.14525    -0.05139   -3.552160473   -5.265348789   -1.713188316
     1      83     0.00000    -0.12911    -0.04568   -3.545655335   -5.271333059   -1.725677724
     1      83     0.00000    -0.11297    -0.03997   -3.544772246   -5.314054249   -1.769282003
     1      83     0.00000    -0.09683    -0.03426   -3.566720529   -5.328223219   -1.761502690
     1      83     0.00000    -0.08069    -0.02855   -3.585592745   -5.342523034   -1.756930290
     1      83     0.00000    -0.06455    -0.02284   -3.598719629   -5.360169670   -1.761450041
     1      83     0.00000    -0.04842    -0.01713   -3.608393167   -5.373006481   -1.764613314
     1      83     0.00000    -0.03228    -0.01142   -3.615267085   -5.361664236   -1.746397151
     1      83     0.00000    -0.01614    -0.00571   -3.618137080   -5.342517646   -1.724380566
     1      83     0.00000     0.00000     0.00000   -3.618934664   -5.342698664   -1.723764000
     1      83     0.00000     0.00000     0.00000   -3.618934664   -5.342698664   -1.723764000
     1      83     0.01861    -0.00876     0.00356   -3.615471791   -5.351898676   -1.736426884
     1      83     0.03722    -0.01752     0.00713   -3.609562776   -5.346987455   -1.737424678
     1      83     0.05583    -0.02628     0.01069   -3.600107556   -5.339289193   -1.739181636
     1      83     0.07444    -0.03505     0.01425   -3.583833206   -5.326638926   -1.742805720
     1      83     0.09305    -0.04381     0.01782   -3.557604060   -5.303797060   -1.746193000
     1      83     0.11166    -0.05257     0.02138   -3.535154644   -5.260337748   -1.725183104
     1      83     0.13028    -0.06133     0.02495   -3.550966040   -5.279800982   -1.728834942
     1      83     0.14889    -0.07009     0.02851   -3.556736266   -5.306668682   -1.749932416
     1      83     0.16750    -0.07885     0.03207   -3.552620336   -5.327640407   -1.775020070
     1      83     0.18611    -0.08761     0.03564   -3.547909419   -5.348270419   -1.800361000
     1      83     0.18611    -0.24900    -0.02147   -3.527485644   -5.298373644   -1.770888000
     1      83     0.16750    -0.22410    -0.01932   -3.530794430   -5.299206964   -1.768412534
     1      83     0.14889    -0.19920    -0.01717   -3.543662738   -5.320214134   -1.776551395
     1      83     0.13028    -0.17430    -0.01503   -3.565189359   -5.364019721   -1.798830363
     1      83     0.11166    -0.14940    -0.01288   -3.581780795   -5.380931441   -1.799150646
     1      83     0.09305    -0.12450    -0.01073   -3.587721539   -5.350677965   -1.762956426
     1      83     0.07444    -0.09960    -0.00859   -3.586151289   -5.323165900   -1.737014611
     1      83     0.05583    -0.07470    -0.00644   -3.580411998   -5.309239455   -1.728827457
     1      83     0.03722    -0.04980    -0.00429   -3.597745923   -5.335368977   -1.737623054
     1      83     0.01861    -0.02490    -0.00215   -3.612297688   -5.349333559   -1.737035871
     1      83     0.00000     0.00000     0.00000   -3.618934664   -5.342698664   -1.723764000
     1      83     0.00000     0.00000     0.00000   -3.618934664   -5.342698664   -1.723764000
     1      83    -0.01861     0.00876    -0.01968   -3.599207098   -5.350118079   -1.750910981
     1      83    -0.03722     0.01752    -0.03935   -3.577707599   -5.329567959   -1.751860360
     1      83    -0.05583     0.02628    -0.05903   -3.553154598   -5.299744176   -1.746589578
     1      83    -0.07444     0.03505    -0.07870   -3.541992565   -5.283922498   -1.741929934
     1      83    -0.09305     0.04381    -0.09838   -3.555559183   -5.273994274   -1.718435090
     1      83    -0.11166     0.05257    -0.11806   -3.572198101   -5.252156333   -1.679958232
     1      83    -0.13028     0.06133    -0.13773   -3.570921844   -5.253191489   -1.682269646
     1      83    -0.14889     0.07009    -0.15741   -3.565642240   -5.264902761   -1.699260521
     1      83    -0.16750     0.07885    -0.17709   -3.571358780   -5.291536963   -1.720178183
     1      83    -0.18611     0.08761    -0.19676   -3.567705458   -5.283119458   -1.715414000
     1      83    -0.18611    -0.07377    -0.25387   -3.466674125   -5.330951125   -1.864277000
     1      83    -0.16750    -0.06639    -0.22848   -3.460147990   -5.306049056   -1.845901066
     1      83    -0.14889    -0.05902    -0.20309   -3.460518234   -5.174839607   -1.714321373
     1      83    -0.13028    -0.05164    -0.17771   -3.500818196   -5.221055375   -1.720237179
     1      83    -0.11166    -0.04426    -0.15232   -3.541506812   -5.262559640   -1.721052828
     1      83    -0.09305    -0.03689    -0.12693   -3.570704498   -5.282476795   -1.711772297
     1      83    -0.07444    -0.02951    -0.10155   -3.556055274   -5.301828989   -1.745773715
     1      83    -0.05583    -0.02213    -0.07616   -3.534497011   -5.280506579   -1.746009568
     1      83    -0.03722    -0.01475    -0.05077   -3.562983347   -5.316073630   -1.753090283
     1      83    -0.01861    -0.00738    -0.02539   -3.596588713   -5.347603974   -1.751015261
     1      83     0.00000     0.00000     0.00000   -3.618934664   -5.342698664   -1.723764000
     1      83     0.00000     0.00000     0.00000   -3.618934664   -5.342698664   -1.723764000
     1      83     0.00000     0.00000    -0.01611   -3.603344893   -5.354439305   -1.751094412
     1      83     0.00000     0.00000    -0.03223   -3.586745555   -5.342578010   -1.755832455
     1      83     0.00000     0.00000    -0.04834   -3.572319745   -5.329433460   -1.757113716
     1      83     0.00000     0.00000    -0.06445   -3.561830381   -5.318224653   -1.756394272
     1      83     0.00000     0.00000    -0.08056   -3.554567076   -5.311676836   -1.757109759
     1      83     0.00000     0.00000    -0.09668   -3.547768458   -5.308305208   -1.760536750
     1      83     0.00000     0.00000    -0.11279   -3.539102799   -5.304653408   -1.765550609
     1      83     0.00000     0.00000    -0.12890   -3.527798450   -5.295892496   -1.768094046
     1      83     0.00000     0.00000    -0.14501   -3.515108915   -5.276778333   -1.761669418
     1      83     0.00000     0.00000    -0.16113   -3.507613754   -5.256250754   -1.748637000
     1      83     0.00000    -0.16139    -0.21823   -3.566596740   -5.175813740   -1.609217000
     1      83     0.00000    -0.14525    -0.19641   -3.568770381   -5.220621325   -1.651850944
     1      83     0.00000    -0.12911    -0.17458   -3.568728156   -5.250750577   -1.682022420
     1      83     0.00000    -0.11297    -0.15276   -3.560812115   -5.275843272   -1.715031157
     1      83     0.00000    -0.09683    -0.13094   -3.540090858   -5.272428446   -1.732337588
     1      83     0.00000    -0.08069    -0.10912   -3.514334358   -5.247067341   -1.732732984
