# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     346     0.00000    -0.03436    -0.01678   -0.195359610   -1.173208445   -0.977848835
     1     346     0.00000    -0.05153    -0.02517   -0.201800094   -1.184304036   -0.982503942
     1     346     0.00000    -0.06871    -0.03356   -0.207688436   -1.213661026   -1.005972590
     1     346     0.00000    -0.08589    -0.04195   -0.207877068   -1.216458223   -1.008581155
     1     346     0.00000    -0.10307    -0.05034   -0.205116210   -1.212665119   -1.007548909
     1     346     0.00000    -0.12025    -0.05873   -0.202088731   -1.208153094   -1.006064363
     1     346     0.00000    -0.13742    -0.06712   -0.200464970   -1.207350004   -1.006885034
     1     347     0.00000     0.00000     0.00000   -0.189332891   -1.197105891   -1.007773000
     1     347     0.00000     0.00000    -0.01342   -0.189101977   -1.125864434   -0.936762457
     1     347     0.00000     0.00000    -0.02685   -0.186981011   -1.135124342   -0.948143331
     1     347     0.00000     0.00000    -0.04027   -0.188886482   -1.177170291   -0.988283808
     1     347     0.00000     0.00000    -0.05369   -0.189424055   -1.190312575   -1.000888520
     1     347     0.00000     0.00000    -0.06712   -0.188814756   -1.187432710   -0.998617954
     1     347     0.00000     0.13742     0.00000   -0.193747334   -1.206129334   -1.012382000
     1     347     0.00000     0.10994     0.00000   -0.201657125   -1.210362204   -1.008705079
     1     347     0.00000     0.08245     0.00000   -0.194417575   -1.214409928   -1.019992354
     1     347     0.00000     0.05497     0.00000   -0.185676231   -1.195389600   -1.009713369
     1     347     0.00000     0.02748     0.00000   -0.186288696   -1.138625119   -0.952336423
     1     347     0.00000     0.00000     0.00000   -0.189332891   -1.197105891   -1.007773000
     1     347     0.02268     0.00507     0.00000   -0.185921506   -1.155199068   -0.969277562
     1     347     0.04536     0.01013     0.00000   -0.183294429   -1.152851218   -0.969556788
     1     347     0.06805     0.01520     0.00000   -0.184626288   -1.170517185   -0.985890898
     1     347     0.09073     0.02026     0.00000   -0.188733306   -1.179966306   -0.991233000
     1     347     0.11341     0.02533     0.00000   -0.193204071   -1.182646903   -0.989442832
     1     347     0.13609     0.03039     0.00000   -0.193013396   -1.212330483   -1.019317087
     1     347     0.15877     0.03546     0.00000   -0.191977365   -1.150695254   -0.958717889
     1     347     0.18145     0.04052     0.00000   -0.191511857   -1.223455857   -1.031944000
     1     347     0.18145    -0.09690     0.06712   -0.221796963   -1.214582427   -0.992785464
     1     347     0.15877    -0.08479     0.05873   -0.218338875   -1.199826891   -0.981488016
     1     347     0.13609    -0.07268     0.05034   -0.211906204   -1.195225600   -0.983319396
     1     347     0.11341    -0.06056     0.04195   -0.206538539   -1.200979411   -0.994440872
     1     347     0.09073    -0.04845     0.03356   -0.203334523   -1.203974985   -1.000640461
     1     347     0.06805    -0.03634     0.02517   -0.198844621   -1.192829395   -0.993984774
     1     347     0.04536    -0.02423     0.01678   -0.192106154   -1.181591378   -0.989485223
     1     347     0.02268    -0.01211     0.00839   -0.185324493   -1.151550800   -0.966226307
     1     347     0.00000     0.00000     0.00000   -0.189332891   -1.197105891   -1.007773000
     1     347     0.02268    -0.01211     0.00000   -0.185282170   -1.151075453   -0.965793283
     1     347     0.04536    -0.02423     0.00000   -0.190712028   -1.188462960   -0.997750932
     1     347     0.06805    -0.03634     0.00000   -0.198099108   -1.193593210   -0.995494101
     1     347     0.09073    -0.04845     0.00000   -0.203736754   -1.205845091   -1.002108337
     1     347     0.11341    -0.06056     0.00000   -0.207896034   -1.206737832   -0.998841798
     1     347     0.13609    -0.07268     0.00000   -0.209200649   -1.197560151   -0.988359501
     1     347     0.15877    -0.08479     0.00000   -0.208618324   -1.197620755   -0.989002431
     1     347     0.18145    -0.09690     0.00000   -0.206495586   -1.196104586   -0.989609000
     1     347     0.18145     0.04052     0.06712   -0.188475130   -1.180306832   -0.991831702
     1     347     0.15877     0.03546     0.05873   -0.190828942   -1.162450433   -0.971621491
     1     347     0.13609     0.03039     0.05034   -0.193523988   -1.174338698   -0.980814711
     1     347     0.11341     0.02533     0.04195   -0.192050742   -1.181584866   -0.989534124
     1     347     0.09073     0.02026     0.03356   -0.188018743   -1.179144035   -0.991125293
     1     347     0.06805     0.01520     0.02517   -0.184272463   -1.168664170   -0.984391707
     1     347     0.04536     0.01013     0.01678   -0.183598505   -1.159884747   -0.976286242
     1     347     0.02268     0.00507     0.00839   -0.185891618   -1.155020275   -0.969128657
     1     347     0.00000     0.00000     0.00000   -0.189332891   -1.197105891   -1.007773000
     1     347     0.00000    -0.01718    -0.00839   -0.187540489   -1.148379483   -0.960838994
     1     347     0.00000    -0.03436    -0.01678   -0.187002109   -1.154154672   -0.967152563
     1     347     0.00000    -0.05153    -0.02517   -0.190950082   -1.176444180   -0.985494098
     1     347     0.00000    -0.06871    -0.03356   -0.194128479   -1.179669586   -0.985541106
     1     347     0.00000    -0.08589    -0.04195   -0.196045736   -1.188078980   -0.992033243
     1     347     0.00000    -0.10307    -0.05034   -0.197253745   -1.197248490   -0.999994746
     1     347     0.00000    -0.12025    -0.05873   -0.198106090   -1.204832079   -1.006725989
     1     347     0.00000    -0.13742    -0.06712   -0.198772574   -1.200687831   -1.001915258
     1     348     0.00000     0.00000     0.00000   -0.177641209   -1.196199209   -1.018558000
     1     348     0.00000     0.00000    -0.01342   -0.179715363   -1.178792089   -0.999076727
     1     348     0.00000     0.00000    -0.02685   -0.184299711   -1.167198172   -0.982898461
     1     348     0.00000     0.00000    -0.04027   -0.185458030   -1.161516306   -0.976058276
     1     348     0.00000     0.00000    -0.05369   -0.187189790   -1.182140261   -0.994950470
     1     348     0.00000     0.00000    -0.06712   -0.188685047   -1.186517236   -0.997832189
     1     348     0.00000     0.13742     0.00000   -0.193691670   -1.205826670   -1.012135000
     1     348     0.00000     0.10994     0.00000   -0.188261406   -1.195334528   -1.007073122
     1     348     0.00000     0.08245     0.00000   -0.185613942   -1.171949287   -0.986335346
     1     348     0.00000     0.05497     0.00000   -0.184763615   -1.147882747   -0.963119131
     1     348     0.00000     0.02748     0.00000   -0.180994268   -1.198852890   -1.017858622
     1     348     0.00000     0.00000     0.00000   -0.177641209   -1.196199209   -1.018558000
     1     348     0.02268     0.00507     0.00000   -0.177904178   -1.187929036   -1.010024858
     1     348     0.04536     0.01013     0.00000   -0.179114173   -1.177120511   -0.998006338
     1     348     0.06805     0.01520     0.00000   -0.180486206   -1.188823724   -1.008337519
     1     348     0.09073     0.02026     0.00000   -0.181529765   -1.193634765   -1.012105000
     1     348     0.11341     0.02533     0.00000   -0.185460632   -1.174892849   -0.989432218
     1     348     0.13609     0.03039     0.00000   -0.191499664   -1.170669522   -0.979169857
     1     348     0.15877     0.03546     0.00000   -0.191837150   -1.220809720   -1.028972570
     1     348     0.18145     0.04052     0.00000   -0.191212084   -1.136660084   -0.945448000
     1     348     0.18145    -0.09690     0.06712   -0.221780560   -1.214569723   -0.992789162
     1     348     0.15877    -0.08479     0.05873   -0.215800287   -1.209683316   -0.993883029
     1     348     0.13609    -0.07268     0.05034   -0.207412289   -1.190790755   -0.983378466
     1     348     0.11341    -0.06056     0.04195   -0.200846858   -1.176174211   -0.975327353
     1     348     0.09073    -0.04845     0.03356   -0.196716768   -1.178310205   -0.981593436
     1     348     0.06805    -0.03634     0.02517   -0.191812667   -1.178756787   -0.986944120
     1     348     0.04536    -0.02423     0.01678   -0.185880481   -1.147519757   -0.961639276
     1     348     0.02268    -0.01211     0.00839   -0.183044371   -1.194125971   -1.011081600
     1     348     0.00000     0.00000     0.00000   -0.177641209   -1.196199209   -1.018558000
     1     348     0.02268    -0.01211     0.00000   -0.182756527   -1.197886623   -1.015130095
     1     348     0.04536    -0.02423     0.00000   -0.186502628   -1.141521586   -0.955018958
     1     348     0.06805    -0.03634     0.00000   -0.191158247   -1.178223362   -0.987065115
     1     348     0.09073    -0.04845     0.00000   -0.194232625   -1.175531862   -0.981299238
     1     348     0.11341    -0.06056     0.00000   -0.195358547   -1.167515775   -0.972157228
     1     348     0.13609    -0.07268     0.00000   -0.198637051   -1.176777444   -0.978140393
     1     348     0.15877    -0.08479     0.00000   -0.203216440   -1.191811165   -0.988594724
     1     348     0.18145    -0.09690     0.00000   -0.206392934   -1.196031934   -0.989639000
     1     348     0.18145     0.04052     0.06712   -0.188473041   -1.179833379   -0.991360338
     1     348     0.15877     0.03546     0.05873   -0.189724410   -1.202038124   -1.012313713
     1     348     0.13609     0.03039     0.05034   -0.191058333   -1.191333289   -1.000274956
     1     348     0.11341     0.02533     0.04195   -0.187959511   -1.182486425   -0.994526914
     1     348     0.09073     0.02026     0.03356   -0.182427406   -1.179933790   -0.997506384
     1     348     0.06805     0.01520     0.02517   -0.182387066   -1.171970565   -0.989583499
     1     348     0.04536     0.01013     0.01678   -0.180691722   -1.150568832   -0.969877109
     1     348     0.02268     0.00507     0.00839   -0.178635838   -1.178887565   -1.000251727
     1     348     0.00000     0.00000     0.00000   -0.177641209   -1.196199209   -1.018558000
     1     348     0.00000    -0.01718    -0.00839   -0.179952374   -1.198220427   -1.018268054
     1     348     0.00000    -0.03436    -0.01678   -0.183369148   -1.159739560   -0.976370412
     1     348     0.00000    -0.05153    -0.02517   -0.186350406   -1.156942047   -0.970591641
     1     348     0.00000    -0.06871    -0.03356   -0.187580004   -1.170122460   -0.982542456
     1     348     0.00000    -0.08589    -0.04195   -0.189015760   -1.174274721   -0.985258961
