# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      77     0.20029    -0.27385     0.12360   -1.819791586   -3.522589440   -1.702797855
     1      77     0.16691    -0.22821     0.10300   -1.837578899   -3.543654631   -1.706075732
     1      77     0.13353    -0.18257     0.08240   -1.868560827   -3.571233699   -1.702672873
     1      77     0.10015    -0.13693     0.06180   -1.869531620   -3.552307950   -1.682776330
     1      77     0.06676    -0.09128     0.04120   -1.844280243   -3.533663918   -1.689383675
     1      77     0.03338    -0.04564     0.02060   -1.823250048   -3.516097061   -1.692847014
     1      77     0.00000     0.00000     0.00000   -1.817707667   -3.504297113   -1.686589446
     1      77     0.00000    -0.04564     0.02065   -1.821532043   -3.512275458   -1.690743415
     1      77     0.00000    -0.09128     0.04130   -1.836239566   -3.539217271   -1.702977705
     1      77     0.00000    -0.13693     0.06195   -1.858062445   -3.564022036   -1.705959590
     1      77     0.00000    -0.18257     0.08261   -1.880163739   -3.583839049   -1.703675309
     1      77     0.00000    -0.22821     0.10326   -1.890590622   -3.576248507   -1.685657885
     1      77     0.00000    -0.27385     0.12391   -1.882363367   -3.561760254   -1.679396887
     1      77    -0.20029     0.00000     0.12422   -1.814181461   -3.483284739   -1.669103278
     1      77    -0.16691     0.00000     0.10352   -1.817264288   -3.500386998   -1.683122709
     1      77    -0.13353     0.00000     0.08281   -1.820457818   -3.527588405   -1.707130587
     1      77    -0.10015     0.00000     0.06211   -1.822507741   -3.512797669   -1.690289927
     1      77    -0.06676     0.00000     0.04141   -1.822095417   -3.504372270   -1.682276853
     1      77    -0.03338     0.00000     0.02070   -1.819283994   -3.504050825   -1.684766831
     1      77     0.00000     0.00000     0.00000   -1.817707667   -3.504297113   -1.686589446
     1      77     0.03338     0.04564    -0.00005   -1.813948488   -3.502408946   -1.688460458
     1      77     0.06676     0.09128    -0.00010   -1.812689744   -3.486551674   -1.673861930
     1      77     0.10015     0.13693    -0.00015   -1.825121508   -3.478072162   -1.652950654
     1      77     0.13353     0.18257    -0.00021   -1.841289382   -3.503099187   -1.661809804
     1      77     0.16691     0.22821    -0.00026   -1.847486147   -3.519263834   -1.671777686
     1      77     0.20029     0.27385    -0.00031   -1.848459540   -3.519684435   -1.671224895
     1      78     0.00000     0.00000     0.00000   -1.713206534   -3.217683794   -1.504477260
     1      78     0.03338     0.00000    -0.00005   -1.716785701   -3.235473189   -1.518687488
     1      78     0.06676     0.00000    -0.00010   -1.726520005   -3.269537792   -1.543017787
     1      78     0.10015     0.00000    -0.00015   -1.737384047   -3.280315095   -1.542931049
     1      78     0.13353     0.00000    -0.00021   -1.745405982   -3.304454036   -1.559048054
     1      78     0.16691     0.00000    -0.00026   -1.749637411   -3.334569806   -1.584932395
     1      78     0.20029     0.00000    -0.00031   -1.750842422   -3.335840256   -1.584997834
     1      78     0.00000     0.27385     0.00000   -1.860332503   -3.502547316   -1.642214812
     1      78     0.00000     0.22821     0.00000   -1.851817813   -3.508127498   -1.656309686
     1      78     0.00000     0.18257     0.00000   -1.828977622   -3.408910174   -1.579932552
     1      78     0.00000     0.13693     0.00000   -1.794666468   -3.350538558   -1.555872089
     1      78     0.00000     0.09128     0.00000   -1.756416942   -3.306371648   -1.549954707
     1      78     0.00000     0.04564     0.00000   -1.724926572   -3.241296880   -1.516370308
     1      78     0.00000     0.00000     0.00000   -1.713206534   -3.217683794   -1.504477260
     1      78     0.00000     0.00000     0.02065   -1.715452775   -3.223974582   -1.508521807
     1      78     0.00000     0.00000     0.04130   -1.721231655   -3.247934467   -1.526702813
     1      78     0.00000     0.00000     0.06195   -1.728672086   -3.278225147   -1.549553062
     1      78     0.00000     0.00000     0.08261   -1.734905680   -3.297683597   -1.562777917
     1      78     0.00000     0.00000     0.10326   -1.738010301   -3.301716460   -1.563706158
     1      78     0.00000     0.00000     0.12391   -1.738815827   -3.301154545   -1.562338717
     1      78     0.20029    -0.27385     0.12360   -1.819767437   -3.522554236   -1.702786799
     1      78     0.16691    -0.22821     0.10300   -1.828228296   -3.530260101   -1.702031805
     1      78     0.13353    -0.18257     0.08240   -1.827030369   -3.498919746   -1.671889377
     1      78     0.10015    -0.13693     0.06180   -1.806119933   -3.458048164   -1.651928231
     1      78     0.06676    -0.09128     0.04120   -1.776714491   -3.393142744   -1.616428253
     1      78     0.03338    -0.04564     0.02060   -1.732609862   -3.253276163   -1.520666301
     1      78     0.00000     0.00000     0.00000   -1.713206534   -3.217683794   -1.504477260
     1      78     0.00000    -0.04564     0.02065   -1.727123087   -3.238984032   -1.511860945
     1      78     0.00000    -0.09128     0.04130   -1.765130217   -3.340110334   -1.574980118
     1      78     0.00000    -0.13693     0.06195   -1.807738859   -3.417426802   -1.609687943
     1      78     0.00000    -0.18257     0.08261   -1.832814470   -3.484560163   -1.651745693
     1      78     0.00000    -0.22821     0.10326   -1.857648066   -3.541343529   -1.683695463
     1      78     0.00000    -0.27385     0.12391   -1.882337723   -3.561698658   -1.679360935
     1      78    -0.20029     0.00000     0.12422   -1.806783806   -3.454882574   -1.648098769
     1      78    -0.16691     0.00000     0.10352   -1.798138651   -3.439052705   -1.640914054
     1      78    -0.13353     0.00000     0.08281   -1.777218638   -3.391066547   -1.613847908
     1      78    -0.10015     0.00000     0.06211   -1.751905722   -3.339632739   -1.587727017
     1      78    -0.06676     0.00000     0.04141   -1.730534475   -3.291271739   -1.560737264
     1      78    -0.03338     0.00000     0.02070   -1.717235624   -3.242533476   -1.525297852
     1      78     0.00000     0.00000     0.00000   -1.713206534   -3.217683794   -1.504477260
     1      78     0.03338     0.04564    -0.00005   -1.728553476   -3.274650498   -1.546097021
     1      78     0.06676     0.09128    -0.00010   -1.767793318   -3.355537194   -1.587743876
     1      78     0.10015     0.13693    -0.00015   -1.803691254   -3.413731130   -1.610039876
     1      78     0.13353     0.18257    -0.00021   -1.823182509   -3.475759251   -1.652576743
     1      78     0.16691     0.22821    -0.00026   -1.838979941   -3.506973109   -1.667993168
     1      78     0.20029     0.27385    -0.00031   -1.848435372   -3.519619015   -1.671183643
     1      79     0.00000     0.00000     0.00000   -1.548537672   -3.110844547   -1.562306875
     1      79     0.03338     0.00000    -0.00005   -1.540613218   -3.104439504   -1.563826286
     1      79     0.06676     0.00000    -0.00010   -1.520406856   -3.081172609   -1.560765753
     1      79     0.10015     0.00000    -0.00015   -1.490700914   -3.059259528   -1.568558614
     1      79     0.13353     0.00000    -0.00021   -1.472927863   -3.178350378   -1.705422515
     1      79     0.16691     0.00000    -0.00026   -1.466525320   -3.171041965   -1.704516646
     1      79     0.20029     0.00000    -0.00031   -1.464171747   -3.169364707   -1.705192960
     1      79     0.00000     0.27385     0.00000   -1.403698583   -3.147345635   -1.743647052
     1      79     0.00000     0.22821     0.00000   -1.421892195   -3.167179053   -1.745286858
     1      79     0.00000     0.18257     0.00000   -1.441322738   -3.190510738   -1.749188000
     1      79     0.00000     0.13693     0.00000   -1.461965162   -3.212000224   -1.750035062
     1      79     0.00000     0.09128     0.00000   -1.481344369   -3.225617319   -1.744272951
     1      79     0.00000     0.04564     0.00000   -1.511245526   -3.093254454   -1.582008929
     1      79     0.00000     0.00000     0.00000   -1.548537672   -3.110844547   -1.562306875
     1      79     0.00000     0.00000     0.02065   -1.549388371   -3.119606430   -1.570218058
     1      79     0.00000     0.00000     0.04130   -1.553093385   -3.141864296   -1.588770911
     1      79     0.00000     0.00000     0.06195   -1.555957905   -3.170350426   -1.614392520
     1      79     0.00000     0.00000     0.08261   -1.554095010   -3.202933633   -1.648838623
     1      79     0.00000     0.00000     0.10326   -1.546262554   -3.241895831   -1.695633277
     1      79     0.00000     0.00000     0.12391   -1.538524303   -3.280602178   -1.742077875
     1      79     0.20029    -0.27385     0.12360   -1.449273501   -3.171639614   -1.722366113
     1      79     0.16691    -0.22821     0.10300   -1.442255429   -3.159809411   -1.717553982
     1      79     0.13353    -0.18257     0.08240   -1.446550881   -3.159582456   -1.713031575
     1      79     0.10015    -0.13693     0.06180   -1.462398270   -3.180313598   -1.717915327
     1      79     0.06676    -0.09128     0.04120   -1.454982448   -3.128383600   -1.673401151
     1      79     0.03338    -0.04564     0.02060   -1.506379293   -3.093687638   -1.587308345
     1      79     0.00000     0.00000     0.00000   -1.548537672   -3.110844547   -1.562306875
     1      79     0.00000    -0.04564     0.02065   -1.510389197   -3.085771001   -1.575381804
     1      79     0.00000    -0.09128     0.04130   -1.444581294   -3.166760928   -1.722179634
     1      79     0.00000    -0.13693     0.06195   -1.435437263   -3.151299257   -1.715861995
     1      79     0.00000    -0.18257     0.08261   -1.432988441   -3.160783652   -1.727795211
     1      79     0.00000    -0.22821     0.10326   -1.398125473   -3.141822760   -1.743697287
     1      79     0.00000    -0.27385     0.12391   -1.353663106   -3.100401729   -1.746738622
     1      79    -0.20029     0.00000     0.12422   -1.395400668   -3.120191332   -1.724790664
     1      79    -0.16691     0.00000     0.10352   -1.406351863   -3.126964351   -1.720612488
